TTF;TTR
5110.23;10.9065
393.26;19.8762
5132.61;3.22578
1077.76;15.6451
936.761;11.426
1632.61;7.12108
1200.3;5.70421
1055.96;9.25815
325.112;5.12371
1420.74;14.4172
12365.2;4.65907
941.551;1.43818
2001.13;16.171
3354.29;5.79665
3327.53;8.05608
657.325;15.8779
892.158;6.94655
3562.94;1.8382
3835.6;3.63513
6439.47;4.05589
1548.67;9.59871
1908.82;6.79026
2652.47;8.6852
1764.77;7.03125
5813.35;13.1357
4553.87;8.95813
4202.36;10.8905
5564.47;8.74033
18770.3;7.56243
2442.06;6.83297
1151.65;9.38403
34638.4;2.27089
1665.06;15.7136
6446.9;10.2473
88.2797;7.83049
9692.17;10.9043
1806.61;7.45245
4575.34;9.78195
3315.08;15.107
1786.04;10.5789
16566.7;5.5891
90.7689;3.36995
1346.41;12.406
10616.3;3.73902
3451.56;5.67265
1686.12;6.51961
3691.55;15.6379
8714.95;7.83134
7738.2;4.93569
10110;5.85535
11124;4.09448
3129.03;10.927
42.9261;3.60651
1903.89;9.77657
3235.36;16.877
17.9406;3.31634
2477.47;12.373
113.366;7.81703
3126.24;12.7647
4384.12;6.94018
3826.08;7.93738
3775.54;4.65695
5444.13;14.1181
741.667;11.3245
5531.05;14.3465
10742.6;10.0686
4258.93;3.01074
4099.21;6.83452
14064.5;0.483665
664.665;6.48419
734.725;4.3651
496.172;1.24305
2005.04;6.03261
285.392;10.4709
6674.63;9.99263
12366.7;9.63354
13006.9;7.72927
212.941;3.12697
4475.42;12.6462
5011.22;7.24136
2954.98;16.2729
1361.92;8.8073
5715.35;5.17831
5307.6;9.56651
1659.03;7.05904
4361.84;5.4744
1283.98;0.735947
3309.28;4.24465
5382.21;10.9696
1620.94;10.875
430.222;8.19965
466.32;7.68141
5788.8;7.1418
467.253;4.75159
842.875;4.98522
4115.14;2.57596
7228.92;16.493
11702.5;11.5611
865.574;9.57122
10084.1;6.40388
5110.23;10.9065
393.26;19.8762
5132.61;3.22578
1077.76;15.6451
936.761;11.426
1632.61;7.12108
1200.3;5.70421
1055.96;9.25815
325.112;5.12371
1420.74;14.4172
12365.2;4.65907
941.551;1.43818
2001.13;16.171
3354.29;5.79665
3327.53;8.05608
657.325;15.8779
892.158;6.94655
3562.94;1.8382
3835.6;3.63513
6439.47;4.05589
1548.67;9.59871
1908.82;6.79026
2652.47;8.6852
1764.77;7.03125
5813.35;13.1357
4553.87;8.95813
4202.36;10.8905
5564.47;8.74033
18770.3;7.56243
2442.06;6.83297
1151.65;9.38403
34638.4;2.27089
1665.06;15.7136
6446.9;10.2473
88.2797;7.83049
9692.17;10.9043
1806.61;7.45245
4575.34;9.78195
3315.08;15.107
1786.04;10.5789
16566.7;5.5891
90.7689;3.36995
1346.41;12.406
10616.3;3.73902
3451.56;5.67265
1686.12;6.51961
3691.55;15.6379
8714.95;7.83134
7738.2;4.93569
10110;5.85535
11124;4.09448
3129.03;10.927
42.9261;3.60651
1903.89;9.77657
3235.36;16.877
17.9406;3.31634
2477.47;12.373
113.366;7.81703
3126.24;12.7647
4384.12;6.94018
3826.08;7.93738
3775.54;4.65695
5444.13;14.1181
741.667;11.3245
5531.05;14.3465
10742.6;10.0686
4258.93;3.01074
4099.21;6.83452
14064.5;0.483665
664.665;6.48419
734.725;4.3651
496.172;1.24305
2005.04;6.03261
285.392;10.4709
6674.63;9.99263
12366.7;9.63354
13006.9;7.72927
212.941;3.12697
4475.42;12.6462
5011.22;7.24136
2954.98;16.2729
1361.92;8.8073
5715.35;5.17831
5307.6;9.56651
1659.03;7.05904
4361.84;5.4744
1283.98;0.735947
3309.28;4.24465
5382.21;10.9696
1620.94;10.875
430.222;8.19965
466.32;7.68141
5788.8;7.1418
467.253;4.75159
842.875;4.98522
4115.14;2.57596
7228.92;16.493
11702.5;11.5611
865.574;9.57122
10084.1;6.40388
